session_id,label,flex1,flex2,flex3,flex4,flex5,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
gesture1,Hello,0,0,0,0,0,14588,4120,6604,3525,10707,1687
gesture1,Hello,0,0,0,0,0,14468,4144,6596,3370,10754,1581
gesture1,Hello,0,0,0,0,0,14368,4176,6860,3318,10795,1470
gesture1,Hello,0,0,0,0,0,14284,4248,7048,3409,10913,1359
gesture1,Hello,0,0,0,0,0,13992,4056,7600,3603,10960,1209
gesture1,Hello,0,0,0,0,0,13876,4036,7916,3846,11001,1067
gesture1,Hello,0,0,0,0,0,13740,3920,8368,4024,10903,1005
gesture1,Hello,0,0,0,0,0,13620,4060,8972,4127,10745,980
gesture1,Hello,0,0,0,0,0,13588,4204,9252,4042,10536,1015
gesture1,Hello,0,0,0,0,0,13176,4296,9520,3909,10324,976
gesture1,Hello,0,0,0,0,0,13068,4532,9988,3767,10003,899
gesture1,Hello,0,0,0,0,0,12816,4724,10412,3483,9628,746
gesture1,Hello,0,0,0,0,0,12720,4780,10632,3172,9191,543
gesture1,Hello,0,0,0,0,0,12520,4780,11332,2817,8715,372
gesture1,Hello,0,0,0,0,0,12452,4808,11828,2517,8202,260
gesture1,Hello,0,0,0,0,0,12484,4760,11840,2280,7685,261
gesture1,Hello,0,0,0,0,0,12236,4876,12264,2058,7057,255
gesture1,Hello,0,0,0,0,0,11892,5004,12656,1780,6302,301
gesture1,Hello,0,0,0,0,0,11956,5100,12852,1462,5567,324
gesture1,Hello,0,0,0,0,0,11832,5136,13340,1058,4744,343
gesture1,Hello,0,0,0,0,0,11644,5180,13204,742,3859,223
gesture1,Hello,0,0,0,0,0,11548,5168,13500,495,3004,97
gesture1,Hello,0,0,0,0,0,11424,5156,13348,342,2126,15
gesture1,Hello,0,0,0,0,0,11276,5088,13440,188,1280,-40
gesture1,Hello,0,0,0,0,0,11192,4956,13896,39,338,-141
gesture1,Hello,0,0,0,0,0,11392,5200,13756,-103,-553,-247
gesture1,Hello,0,0,0,0,0,11440,5320,13560,-305,-1360,-214
gesture1,Hello,0,0,0,0,0,11544,5580,13324,-633,-2106,-101
gesture1,Hello,0,0,0,0,0,11412,5724,13172,-1221,-2757,-66
gesture1,Hello,0,0,0,0,0,11544,5832,12800,-1823,-3373,-138
gesture1,Hello,0,0,0,0,0,11712,5976,12720,-2416,-3999,-312
gesture1,Hello,0,0,0,0,0,11892,5844,12336,-2956,-4465,-447
gesture1,Hello,0,0,0,0,0,12000,5616,12288,-3279,-4884,-616
gesture1,Hello,0,0,0,0,0,11996,5184,12336,-3617,-5328,-799
gesture1,Hello,0,0,0,0,0,12136,4824,11940,-3707,-5835,-953
gesture1,Hello,0,0,0,0,0,12532,4644,11680,-3681,-6230,-945
gesture1,Hello,0,0,0,0,0,12748,4604,11312,-3628,-6520,-890
gesture1,Hello,0,0,0,0,0,12836,4492,10744,-3704,-6747,-883
gesture1,Hello,0,0,0,0,0,12604,4496,10592,-3690,-7019,-1005
gesture1,Hello,0,0,0,0,0,12940,4584,10044,-3695,-7156,-1176
gesture1,Hello,0,0,0,0,0,13148,4620,9920,-3698,-7277,-1307
gesture1,Hello,0,0,0,0,0,13412,4340,9512,-3676,-7265,-1378
gesture1,Hello,0,0,0,0,0,13500,4344,9232,-3636,-7274,-1459
gesture1,Hello,0,0,0,0,0,13476,4456,8912,-3675,-7199,-1568
gesture1,Hello,0,0,0,1,0,13732,4440,8768,-3791,-7096,-1625
gesture1,Hello,0,0,0,0,0,13816,4520,8804,-3793,-7028,-1601
gesture1,Hello,0,0,0,21,0,14136,4708,8484,-3750,-6923,-1569
gesture1,Hello,0,0,0,11,0,14412,4728,8012,-3688,-6720,-1572
gesture1,Hello,0,0,0,51,0,14528,4828,7536,-3737,-6413,-1597
gesture1,Hello,0,0,0,103,0,14580,4668,7160,-3592,-6003,-1670
gesture1,Hello,0,0,0,41,0,14716,4672,6804,-3404,-5567,-1588
gesture1,Hello,0,0,0,43,0,14872,4512,6888,-3183,-5119,-1414
gesture1,Hello,0,0,0,58,0,14996,4644,6596,-2926,-4615,-1110
gesture1,Hello,0,0,0,48,0,15144,4608,6780,-2653,-4184,-876
gesture1,Hello,0,0,0,98,0,15320,4836,6544,-2409,-3744,-639
gesture1,Hello,0,0,0,123,0,15368,4744,6432,-2130,-3296,-440
gesture1,Hello,0,0,0,146,0,15332,4852,6512,-1812,-2958,-234
gesture1,Hello,0,0,0,153,0,15412,4816,6136,-1607,-2596,0
gesture1,Hello,0,0,0,64,0,15480,4788,6204,-1489,-2264,213
gesture1,Hello,0,0,0,78,0,15520,4868,6304,-1391,-1976,465
gesture1,Hello,0,0,0,58,0,15560,4724,6364,-1412,-1695,751
gesture1,Hello,0,0,0,71,0,15524,4644,6504,-1498,-1480,837
gesture1,Hello,0,0,0,77,0,15524,4636,6696,-1624,-1333,863
gesture1,Hello,0,0,0,114,0,15428,4452,6516,-1588,-1205,1052
gesture1,Hello,0,0,0,35,0,15532,4100,6620,-1377,-1057,1251
gesture1,Hello,0,0,0,0,0,15648,4028,6512,-1253,-818,1515
gesture1,Hello,0,0,0,0,0,15408,3908,6460,-999,-593,1736
gesture1,Hello,0,0,0,0,0,15300,4124,6888,-826,-415,1836
gesture1,Hello,0,0,0,0,0,15200,4240,6848,-784,-336,1782
gesture1,Hello,0,0,0,0,0,15240,4216,7056,-744,-211,1721
gesture1,Hello,0,0,0,0,0,15636,4140,7320,-698,-48,1712
gesture1,Hello,0,0,0,0,0,15848,3936,7264,-909,224,1776
gesture1,Hello,0,0,0,0,0,15476,3632,7528,-1071,411,1849
gesture1,Hello,0,0,0,0,0,14980,3468,7448,-1246,582,1838
gesture1,Hello,0,0,0,0,0,14652,3700,7292,-1310,632,1685
gesture1,Hello,0,0,0,0,0,14476,3472,7104,-1331,643,1366
gesture1,Hello,0,0,0,0,0,14552,3532,7452,-1342,592,1021
gesture1,Hello,0,0,0,0,0,14804,3540,7648,-1370,660,690
gesture1,Hello,0,0,0,0,0,15064,3332,7852,-1326,741,469
gesture1,Hello,0,0,0,0,0,15132,3224,7964,-1273,865,308
gesture1,Hello,0,0,0,0,0,14996,3176,8092,-1224,959,131
gesture1,Hello,0,0,0,0,0,14856,3100,8160,-1051,938,-21
gesture1,Hello,0,0,0,0,0,14648,3140,8144,-854,838,-131
gesture1,Hello,0,0,0,0,0,14624,3368,8216,-710,799,-226
gesture1,Hello,0,0,0,0,0,14564,3552,8244,-605,703,-377
gesture1,Hello,0,0,0,0,0,14388,3712,8380,-556,533,-476
gesture1,Hello,0,0,0,0,0,14480,3880,8468,-596,410,-515
gesture1,Hello,0,0,0,0,0,14420,4012,8204,-672,311,-593
gesture1,Hello,0,0,0,0,0,14504,3848,8288,-705,249,-666
gesture1,Hello,0,0,0,0,0,14600,3756,8184,-722,261,-752
gesture1,Hello,0,0,0,0,0,14600,3736,8124,-686,276,-814
gesture1,Hello,0,0,0,0,0,14448,3712,8244,-565,157,-805
gesture1,Hello,0,0,0,0,0,14632,3888,8292,-294,42,-703
gesture1,Hello,0,0,0,0,0,14596,4052,8280,-89,-49,-589
gesture1,Hello,0,0,0,0,0,14644,4172,8100,255,-118,-635
gesture1,Hello,0,0,0,0,0,14704,4180,8088,449,-175,-646
gesture1,Hello,0,0,0,0,0,14500,4196,7900,504,-184,-683
gesture1,Hello,0,0,0,0,0,14660,4016,7764,571,-74,-664
gesture1,Hello,0,0,0,0,0,14892,4056,7488,504,215,-533
gesture1,Hello,0,0,0,0,0,14868,4412,7820,266,389,-299
gesture1,Hello,0,0,0,0,0,14764,4596,8004,16,378,-132
gesture1,Hello,0,0,0,0,0,14832,4928,8152,-226,390,-77
gesture1,Hello,0,0,0,0,0,15012,4884,8056,-370,397,-91
gesture1,Hello,0,0,0,0,0,15052,4648,7892,-469,443,-157
gesture1,Hello,0,0,0,0,0,14880,4492,8060,-534,466,-113
gesture1,Hello,0,0,0,0,0,15004,4224,8164,-578,488,-37
gesture1,Hello,0,0,0,0,0,15028,3984,8276,-500,493,107
gesture1,Hello,0,0,0,0,0,14932,3944,8356,-320,486,254
gesture1,Hello,0,0,0,0,0,14820,4016,8508,-91,408,387
gesture1,Hello,0,0,0,0,0,14752,4256,8504,75,301,555
gesture1,Hello,0,0,0,0,0,14852,4376,8520,175,206,661
gesture1,Hello,0,0,0,0,0,14984,4496,8504,191,193,681
gesture1,Hello,0,0,0,0,0,14804,4520,8668,122,179,655
gesture1,Hello,0,0,0,0,0,14740,4452,8424,10,182,653
gesture1,Hello,0,0,0,0,0,14832,4420,8200,-166,235,746
gesture1,Hello,0,0,0,0,0,14640,4432,8484,-414,210,832
gesture1,Hello,0,0,0,0,0,14372,4280,8440,-540,108,844
gesture1,Hello,0,0,0,0,0,14532,4236,8464,-591,68,865
gesture1,Hello,0,0,0,0,0,14572,4148,8336,-568,21,887
gesture1,Hello,0,0,0,0,0,14592,4208,8264,-639,17,931
gesture1,Hello,0,0,0,0,0,14508,4140,8340,-683,7,954
gesture1,Hello,0,0,0,0,0,14320,4216,8400,-662,-54,937
gesture1,Hello,0,0,0,0,0,14460,4132,8288,-632,-105,883
gesture1,Hello,0,0,0,0,0,14508,4032,8228,-586,-178,790
gesture1,Hello,0,0,0,0,0,14432,3956,8300,-519,-169,748
gesture1,Hello,0,0,0,0,0,14544,3680,8276,-488,-168,752
gesture1,Hello,0,0,0,0,0,14420,3676,8112,-363,-203,782
gesture1,Hello,0,0,0,0,0,14204,3808,8148,-219,-186,877
gesture1,Hello,0,0,0,0,0,14388,3812,8120,-106,-196,858
gesture1,Hello,0,0,0,0,0,14528,3864,8120,-21,-235,762
gesture1,Hello,0,0,0,0,0,14388,3820,8088,-5,-202,671
gesture1,Hello,0,0,0,0,0,14508,4116,8256,-53,-167,581
gesture1,Hello,0,0,0,0,0,14520,4080,8400,-186,-139,623
gesture1,Hello,0,0,0,0,0,14532,4108,8392,-253,-41,560
gesture1,Hello,0,0,0,0,0,14444,3996,8140,-251,-37,409
gesture1,Hello,0,0,0,0,0,14484,3960,8164,-172,-42,336
gesture1,Hello,0,0,0,0,0,14588,3812,8256,-63,-69,307
gesture1,Hello,0,0,0,0,0,14516,3600,7944,49,-65,292
gesture1,Hello,0,0,0,0,0,14560,3700,8216,148,-22,279
gesture1,Hello,0,0,0,0,0,14436,4000,8232,137,7,296
gesture1,Hello,0,0,0,0,0,14468,4060,8200,117,-6,363
gesture1,Hello,0,0,0,0,0,14364,4108,8296,28,-51,317
gesture1,Hello,0,0,0,0,0,14504,4156,8208,20,-59,259
gesture1,Hello,0,0,0,0,0,14588,4212,8088,-45,-66,276
gesture1,Hello,0,0,0,0,0,14508,4156,8164,-94,-22,328
gesture1,Hello,0,0,0,0,0,14596,4036,8064,-214,-21,276
gesture1,Hello,0,0,0,0,0,14600,4088,8196,-274,-16,288
gesture1,Hello,0,0,0,0,0,14508,3996,8140,-290,-20,310
gesture1,Hello,0,0,0,0,0,14620,4084,8160,-356,9,377
gesture1,Hello,0,0,0,0,0,14652,4016,8272,-385,-6,416
gesture1,Hello,0,0,0,0,0,14680,3936,8144,-441,-25,416
gesture1,Hello,0,0,0,0,0,14708,3872,8044,-491,44,427
gesture1,Hello,0,0,0,0,0,14796,3608,7720,-459,194,455
gesture1,Hello,0,0,0,0,0,14780,3360,7672,-162,313,462
gesture1,Hello,0,0,0,0,0,14928,3268,7668,127,488,514
gesture1,Hello,0,0,0,0,0,14624,3828,8228,348,340,634
gesture1,Hello,0,0,0,0,0,14552,4352,8728,418,48,964
gesture1,Hello,0,0,0,0,0,14244,4656,9064,378,-304,1070
gesture1,Hello,0,0,0,0,0,14280,4692,8320,118,-505,940
gesture1,Hello,0,0,0,16,0,15112,4376,8084,-98,-390,608
gesture1,Hello,0,0,0,0,0,15280,4072,7872,-361,-207,283
gesture1,Hello,0,0,96,0,0,14900,3764,7952,-521,-128,115
gesture1,Hello,0,0,233,0,0,14668,3592,8180,-736,-46,201
gesture1,Hello,0,0,237,0,0,14688,3456,8296,-914,-29,391
gesture1,Hello,0,0,269,3,0,14712,3472,8308,-940,-37,428
gesture1,Hello,0,0,283,46,0,14740,3556,8356,-775,-164,288
gesture1,Hello,0,0,258,20,0,14676,3636,8268,-448,-236,192
gesture1,Hello,0,0,272,102,0,14724,3576,8312,-167,-311,145
gesture1,Hello,0,0,12,15,0,14836,3600,8392,-13,-309,147
gesture1,Hello,0,0,0,16,0,14812,3836,8224,90,-348,217
gesture1,Hello,0,0,0,29,0,14744,4036,8176,66,-311,298
gesture1,Hello,0,0,0,0,0,14612,4124,8288,27,-356,217
gesture1,Hello,0,0,0,0,0,14680,3956,8216,-136,-325,86
gesture1,Hello,0,0,0,0,0,14884,4028,8028,-375,-280,3
gesture1,Hello,0,0,0,0,0,15028,3944,8072,-567,-153,1
gesture1,Hello,0,0,0,0,0,15048,3856,8208,-644,-35,69
gesture1,Hello,0,0,0,0,0,15076,3904,7984,-811,17,149
gesture1,Hello,0,0,0,0,0,14656,3852,7940,-789,76,83
gesture1,Hello,0,0,0,0,0,14484,3672,7764,-514,54,-62
gesture1,Hello,0,0,0,0,0,14700,3592,8136,-344,32,79
gesture1,Hello,0,0,0,0,0,14608,3664,8184,-219,-14,266
gesture1,Hello,0,0,0,0,0,14680,3944,8188,-62,-50,351
gesture1,Hello,0,0,0,0,0,14684,4080,8112,68,-71,355
gesture1,Hello,0,0,0,0,0,14740,4180,7924,139,-2,329
gesture1,Hello,0,0,0,0,0,14740,4108,7968,78,53,268
gesture1,Hello,0,0,0,0,0,14756,4172,8076,-74,112,254
gesture1,Hello,0,0,0,0,0,14676,3996,7980,-212,103,211
gesture1,Hello,0,0,0,0,0,14652,3876,8024,-288,121,195
gesture1,Hello,0,0,0,0,0,14636,3740,8248,-335,76,173
gesture1,Hello,0,0,0,0,0,14676,3772,7924,-296,60,188
gesture1,Hello,0,0,0,0,0,14792,3836,8112,-237,23,195
gesture1,Hello,0,0,0,0,0,14736,3980,8200,-190,-38,235
gesture1,Hello,0,0,0,0,0,14744,3984,8244,-62,-79,268
gesture1,Hello,0,0,0,0,0,14740,4068,7972,-62,-41,214
gesture1,Hello,0,0,0,0,0,14832,4052,8140,-140,-62,212
gesture1,Hello,0,0,0,0,0,14652,4192,8052,-198,-88,232
gesture1,Hello,0,0,0,0,0,14676,4052,8096,-175,-130,187
gesture1,Hello,0,0,0,0,0,14796,3996,8096,-87,-115,132
gesture1,Hello,0,0,0,0,0,14756,3948,7992,-50,-96,193
gesture1,Hello,0,0,0,0,0,14716,3824,8040,-35,-77,196
gesture1,Hello,0,0,0,0,0,14840,3980,8176,-38,-34,289
gesture1,Hello,0,0,0,0,0,14728,4140,8308,-152,-59,359
gesture1,Hello,0,0,0,0,0,14792,4252,8104,-129,-33,357
gesture1,Hello,0,0,0,0,0,14684,3980,8164,-131,-6,306
gesture1,Hello,0,0,0,0,0,14816,3808,7888,-145,145,231
gesture1,Hello,0,0,0,0,0,14680,3728,7964,-139,178,267
gesture1,Hello,0,0,0,0,0,14588,3900,7948,-3,238,487
gesture1,Hello,0,0,0,0,0,14632,4180,8156,54,98,656
gesture1,Hello,0,0,0,0,0,14664,4304,8524,192,55,617
gesture1,Hello,0,0,0,0,0,14736,4280,8308,187,-63,496
gesture1,Hello,0,0,0,0,0,14704,4188,8216,130,-51,391
gesture1,Hello,0,0,0,0,0,14824,4060,8388,95,-101,339
gesture1,Hello,0,0,0,0,0,14684,3812,8092,-10,-51,345
gesture1,Hello,0,0,0,0,0,14700,3728,8268,-68,-9,354
gesture1,Hello,0,0,0,0,0,14596,3808,8448,-136,-29,393
gesture1,Hello,0,0,0,0,0,14636,3960,8348,-90,-107,446
gesture1,Hello,0,64,0,0,0,14624,4116,8384,-24,-227,513
gesture1,Hello,0,48,0,0,0,14856,4180,8364,-4,-288,450
gesture1,Hello,0,0,0,0,0,14940,4100,8172,-56,-245,360
gesture1,Hello,0,0,0,0,0,14856,3940,8052,-176,-218,241
gesture1,Hello,0,0,0,0,0,14756,3912,8276,-305,-264,286
gesture1,Hello,0,0,0,0,0,14748,3928,8248,-406,-235,376
gesture1,Hello,0,0,0,0,0,14768,3820,8100,-412,-202,372
gesture1,Hello,0,0,0,0,0,14688,3800,8052,-333,-144,323
gesture1,Hello,0,0,0,0,0,14608,3780,8108,-242,-142,291
gesture1,Hello,0,0,0,0,0,14596,3808,8160,-133,-179,373
gesture1,Hello,0,0,0,0,0,14780,3920,8156,-28,-201,497
gesture1,Hello,0,0,0,0,0,14756,4040,8116,-13,-180,520
gesture1,Hello,0,0,0,0,0,14904,4032,8068,-150,-194,447
gesture1,Hello,0,0,0,0,0,15000,4116,8120,-236,-149,351
gesture1,Hello,0,0,0,0,0,14916,4008,7860,-388,-62,287
gesture1,Hello,0,0,0,0,0,14816,3844,7836,-512,-17,252
gesture1,Hello,0,0,0,0,0,14700,3856,7932,-552,63,237
gesture1,Hello,0,0,0,0,0,14688,3836,8036,-476,66,233
gesture1,Hello,0,0,0,0,0,14516,3508,8044,-347,86,243
gesture1,Hello,0,0,0,0,0,14608,3620,8052,-141,-15,177
gesture1,Hello,0,0,0,0,0,14588,3760,8176,48,-18,179
gesture1,Hello,0,0,0,0,0,14524,3676,7856,229,-3,186
gesture1,Hello,0,0,0,0,0,14508,3884,7788,385,-20,196
gesture1,Hello,0,0,0,0,0,14632,3916,7796,501,-40,187
gesture1,Hello,0,0,0,0,0,14648,3880,7992,586,-3,200
gesture1,Hello,0,0,0,0,0,14648,3960,7904,659,-38,162
gesture1,Hello,0,0,0,0,0,14620,4032,7988,587,-52,140
gesture1,Hello,0,0,0,0,0,14636,4144,8052,488,-17,144
gesture1,Hello,0,0,0,0,0,14532,4116,8060,370,-55,144
gesture1,Hello,0,0,0,0,0,14588,4080,8136,209,-94,135
gesture1,Hello,0,0,0,0,0,14584,4332,8280,142,-147,135
gesture1,Hello,0,0,0,0,0,14516,4200,8192,134,-159,152
gesture1,Hello,0,0,0,0,0,14684,4316,8140,80,-161,157
gesture1,Hello,0,0,0,0,0,14764,4216,7984,86,-203,203
gesture1,Hello,0,0,0,0,0,14824,4212,7976,52,-213,203
gesture1,Hello,0,0,0,0,0,14796,4248,7880,38,-180,207
gesture1,Hello,0,0,0,0,0,14856,4156,8140,-45,-101,242
gesture1,Hello,0,0,0,0,0,14908,4172,7972,-150,-55,351
gesture1,Hello,0,0,0,0,0,14704,4108,8220,-230,-82,370
gesture1,Hello,0,0,0,0,0,14648,4076,8136,-214,-163,300
gesture1,Hello,0,0,0,0,0,14704,4360,8188,-103,-203,305
gesture1,Hello,0,0,0,0,0,14696,4312,8296,9,-270,351
gesture1,Hello,0,0,0,0,0,14812,4220,8068,14,-269,321
gesture1,Hello,0,0,0,0,0,14808,4004,7920,-64,-223,196
gesture1,Hello,0,0,0,31,0,14788,3960,8120,-105,-136,148
gesture1,Hello,0,0,0,47,0,14840,3948,8112,-159,-48,200
gesture1,Hello,0,0,0,18,0,14872,4088,8116,-220,-3,283
gesture1,Hello,0,44,0,16,0,14852,4024,8064,-217,-44,325
gesture1,Hello,0,58,0,30,0,14772,4248,8036,-142,-50,323
gesture1,Hello,0,48,0,43,0,14848,4168,8244,-98,-120,329
gesture1,Hello,0,100,0,37,0,14812,4224,8116,-113,-157,327
gesture1,Hello,0,47,0,55,0,14832,4152,8264,-132,-188,282
gesture1,Hello,0,0,0,40,0,14840,4024,8004,-208,-184,290
gesture1,Hello,0,0,0,19,0,14572,4064,8004,-358,-182,350
gesture1,Hello,0,0,0,20,0,14508,4208,7976,-387,-243,394
gesture1,Hello,0,0,0,0,0,14568,4176,8004,-350,-275,403
gesture1,Hello,0,0,0,0,0,14564,4044,8144,-232,-308,370
gesture1,Hello,0,0,0,0,0,14628,4164,7792,-115,-313,337
gesture1,Hello,0,0,0,0,0,14652,4200,7972,22,-329,402
gesture1,Hello,0,0,0,0,0,14836,4172,7992,50,-314,511
gesture1,Hello,0,0,0,0,0,14828,4060,7872,77,-257,500
gesture1,Hello,0,0,0,0,0,14716,4072,7740,48,-173,425
gesture1,Hello,0,0,0,0,0,14792,4040,7748,19,-177,308
gesture1,Hello,0,0,0,0,0,14804,4028,7632,-22,-146,258
gesture1,Hello,0,0,0,0,0,14796,3972,7788,-105,-59,252
gesture1,Hello,0,0,0,0,0,14496,4024,7772,-96,-51,203
gesture1,Hello,0,0,0,0,0,14836,4020,7712,-68,-16,200
gesture1,Hello,0,0,0,0,0,14872,4108,7912,3,34,199
gesture1,Hello,0,0,0,0,0,14812,4136,7872,7,43,210
gesture1,Hello,0,0,0,0,0,14776,4204,8000,-12,85,168
gesture1,Hello,0,0,0,0,0,14948,4056,7912,-12,111,95
gesture1,Hello,0,0,0,0,0,14872,4044,7800,9,128,117
gesture1,Hello,0,0,0,0,0,14916,4024,7816,47,169,149
gesture1,Hello,0,0,0,0,0,14964,4012,7668,90,184,185
gesture1,Hello,0,0,0,0,0,14848,4156,7916,202,110,264
gesture1,Hello,0,0,0,0,0,14864,4260,8128,273,48,352
gesture1,Hello,0,0,0,0,0,14928,4184,7984,283,-39,437
gesture1,Hello,0,0,0,0,0,14736,4344,8012,221,-127,415
gesture1,Hello,0,0,0,0,0,14848,4368,7900,175,-166,385
gesture1,Hello,0,0,0,0,0,14728,4340,7792,127,-159,301
gesture1,Hello,0,0,0,0,0,14704,4192,8016,140,-223,299
gesture1,Hello,0,0,0,0,0,14644,4324,8032,101,-239,416
gesture1,Hello,0,0,0,0,0,14736,4292,7676,37,-232,449
gesture1,Hello,0,0,0,0,0,14784,4240,7604,109,-241,360
gesture1,Hello,0,0,0,0,0,14772,4008,7632,99,-3,432
gesture1,Hello,0,0,0,0,0,14708,4004,8052,-73,97,552
gesture1,Hello,0,0,0,0,0,14424,4336,7896,-150,50,643
gesture1,Hello,0,0,0,0,0,14580,4544,8156,-397,-17,628
gesture1,Hello,0,0,0,0,0,15012,4548,7844,-666,-91,453
gesture1,Hello,0,0,0,0,0,14920,4460,7788,-901,-33,268
gesture1,Hello,0,0,0,0,0,14844,4304,7988,-952,88,138
gesture1,Hello,0,0,0,0,0,14772,4148,7864,-939,113,147
gesture1,Hello,0,0,0,0,0,14844,3900,7984,-863,122,207
gesture1,Hello,0,0,0,0,0,14772,3936,7864,-538,106,318
gesture1,Hello,0,0,0,0,0,14636,3928,8076,-398,27,368
gesture1,Hello,0,0,0,0,0,14660,4000,8136,-299,-30,349
gesture1,Hello,0,58,0,0,0,14588,4104,7952,-328,-56,334
gesture1,Hello,0,64,0,0,0,14676,4168,7916,-264,-76,302
gesture1,Hello,0,16,0,0,0,14680,4148,8164,-218,-113,293
gesture1,Hello,0,42,0,0,0,14664,4064,8132,-145,-121,256
gesture1,Hello,0,0,0,0,0,14816,4028,7896,-73,-129,279
gesture1,Hello,0,45,0,0,0,14788,4136,7908,-55,-181,351
gesture1,Hello,0,0,0,0,0,14564,4232,7988,-63,-167,386
gesture1,Hello,0,0,0,0,0,14688,4324,7864,-64,-233,396
gesture1,Hello,0,0,0,0,0,14704,4392,7828,-120,-205,399
gesture1,Hello,0,0,0,0,0,14752,4224,7956,-106,-238,315
gesture1,Hello,0,0,0,0,0,14772,4352,7908,-143,-256,294
gesture1,Hello,0,0,0,0,0,14776,4160,7944,-137,-230,298
gesture1,Hello,0,0,0,0,0,14936,4164,7860,-122,-212,341
gesture1,Hello,0,0,0,0,0,14908,4016,7944,-157,-180,368
gesture1,Hello,0,0,0,0,0,14804,4060,7864,-156,-148,399
gesture1,Hello,0,0,0,0,0,14888,4212,7884,-174,-80,442
gesture1,Hello,0,0,0,0,0,14816,4264,7812,-309,-79,431
gesture1,Hello,0,0,0,0,0,14716,4152,7748,-354,-55,330
gesture1,Hello,0,0,0,0,0,14728,4172,7936,-330,-92,246
gesture1,Hello,0,0,0,0,0,14752,4008,7948,-284,-85,236
gesture1,Hello,0,0,0,0,0,14828,4128,7788,-209,-70,321
gesture1,Hello,0,0,0,0,0,14752,4180,7784,-99,-62,332
gesture1,Hello,0,0,0,0,0,14708,4104,7752,-50,-73,333
gesture1,Hello,0,0,0,0,0,14820,4096,7812,21,-72,303
gesture1,Hello,0,0,0,0,0,14792,4124,7820,41,-39,259
gesture1,Hello,0,0,0,0,0,14736,4108,7792,8,6,237
gesture1,Hello,0,0,0,0,0,14800,4104,8020,-21,12,274
gesture1,Hello,0,0,0,0,0,14800,4192,7796,-56,27,315
gesture1,Hello,0,0,0,0,0,14740,4156,7848,-26,39,297
gesture1,Hello,0,0,0,0,0,14724,4204,7900,39,28,312
gesture1,Hello,0,0,0,0,0,14760,4332,7852,92,-22,359
gesture1,Hello,0,0,0,0,0,14836,4268,7808,64,-56,322
gesture1,Hello,0,0,0,0,0,14824,4236,7664,2,-36,233
gesture1,Hello,0,0,0,0,0,14804,4204,7884,-25,-49,199
gesture1,Hello,0,0,0,0,0,14736,4216,7848,-6,-32,300
gesture1,Hello,0,0,0,0,0,14784,4252,7928,-62,-47,380
gesture1,Hello,0,0,0,0,0,14656,4328,7864,-24,-72,395
gesture1,Hello,0,0,0,0,0,14736,4324,7828,-53,-65,420
gesture1,Hello,0,0,0,0,0,14732,4264,7744,-9,-38,360
gesture1,Hello,0,0,0,0,0,14812,4360,7816,-90,-3,352
gesture1,Hello,0,0,0,0,0,14788,4276,7884,-204,-22,421
gesture1,Hello,0,0,0,0,0,14816,4312,7836,-386,-8,496
gesture1,Hello,0,0,0,0,0,14756,4292,7892,-495,-32,458
gesture1,Hello,0,0,0,0,0,14852,4348,8076,-570,-29,440
gesture1,Hello,0,0,0,0,0,14764,4240,7840,-633,-31,427
gesture1,Hello,0,0,0,0,0,14744,4068,7836,-622,-19,431
gesture1,Hello,0,0,0,0,0,14936,4088,7616,-530,-17,537
gesture1,Hello,0,0,0,0,0,14960,4240,7860,-514,17,685
gesture1,Hello,0,0,0,0,0,14852,4320,7840,-600,48,785
gesture1,Hello,0,0,0,0,0,14872,4444,7752,-829,61,760
gesture1,Hello,0,0,0,0,0,14900,4432,7944,-1084,105,650
gesture1,Hello,0,0,0,0,0,14660,4132,8348,-1517,3,410
gesture1,Hello,0,0,0,0,0,14708,4076,7960,-1812,-53,171
gesture1,Hello,0,0,0,0,0,14740,3748,7924,-1655,-50,163
gesture1,Hello,0,0,0,0,0,14708,3768,7820,-1327,-115,231
gesture1,Hello,0,0,0,0,0,14864,3636,7972,-889,-134,380
gesture1,Hello,0,0,0,0,0,15012,3700,7628,-453,-84,487
gesture1,Hello,0,0,0,0,0,14780,3928,8052,2,-119,517
gesture1,Hello,0,93,0,0,0,14764,3924,7964,329,-148,525
gesture1,Hello,0,63,0,0,0,14720,3932,8060,454,-232,403
gesture1,Hello,0,71,0,0,0,14728,3888,7860,443,-264,363
gesture1,Hello,0,51,0,0,0,14648,3996,8116,363,-306,375
gesture1,Hello,0,32,0,0,0,14660,4072,7932,223,-353,420
gesture1,Hello,0,0,0,0,0,14868,3904,7776,169,-302,370
gesture1,Hello,0,0,0,0,0,14888,3916,7848,122,-213,256
gesture1,Hello,0,0,0,0,0,14688,4064,7852,184,-252,259
gesture1,Hello,0,0,0,0,0,14716,4072,7760,257,-291,312
gesture1,Hello,0,0,0,0,0,14944,4024,7884,329,-265,301
gesture1,Hello,0,0,0,0,0,14856,4008,7724,373,-220,264
gesture1,Hello,0,0,0,0,0,14764,4064,7816,332,-199,290
gesture1,Hello,0,0,0,0,0,14744,4160,7856,179,-208,339
gesture1,Hello,0,0,0,0,0,14916,4060,7900,62,-141,305
gesture1,Hello,0,0,0,0,0,14832,4132,7468,3,-80,224
gesture1,Hello,0,0,0,0,0,14888,4176,7664,-146,-60,145
gesture1,Hello,0,0,0,0,0,14812,4088,7860,-149,-62,90
